Date,AKBNK.IS,ARCLK.IS,BIMAS.IS,EREGL.IS,GARAN.IS,KCHOL.IS,SAHOL.IS,SISE.IS,THYAO.IS,TUPRS.IS
2023-01-25,15.086956977844238,112.06208038330078,127.68746948242188,18.927078247070312,21.849912643432617,72.119384765625,36.74336242675781,39.943199157714844,148.29103088378906,57.72843933105469
2023-01-26,14.500146865844727,113.63488006591797,125.34716033935547,19.093448638916016,21.027328491210938,70.85965728759766,35.72618865966797,39.372039794921875,146.72799682617188,56.641998291015625
2023-01-27,14.159968376159668,111.66887664794922,124.97271728515625,19.132593154907227,20.41038703918457,71.12960815429688,35.60126876831055,39.8289680480957,146.33724975585938,58.437381744384766
2023-01-30,14.483139991760254,108.9164810180664,120.10486602783203,19.161954879760742,20.46179962158203,70.09483337402344,35.030216217041016,38.55337905883789,141.4528350830078,55.638423919677734
2023-01-31,14.440616607666016,105.37767028808594,116.54757690429688,18.643268585205078,20.59889793395996,68.79010772705078,34.816078186035156,37.63951873779297,134.4192657470703,54.450714111328125
2023-02-01,13.224474906921387,99.57797241210938,111.49250030517578,17.77227020263672,19.15937614440918,64.11112213134766,33.17431640625,36.4591178894043,127.77645111083984,51.80827713012695
2023-02-02,12.807755470275879,102.62527465820312,113.83282470703125,18.349674224853516,18.748079299926758,65.32585906982422,34.245033264160156,37.96317672729492,131.48861694335938,50.795501708984375
2023-02-03,14.040905952453613,106.75387573242188,118.88790130615234,19.21088409423828,20.204742431640625,69.55493927001953,36.01171112060547,40.971290588378906,139.40138244628906,55.15045928955078
2023-02-06,13.777267456054688,103.21507263183594,120.29209899902344,19.602346420288086,19.313608169555664,68.83509826660156,35.690494537353516,40.59051513671875,136.6660919189453,53.299827575683594
2023-02-07,12.501593589782715,93.23761749267578,112.33502197265625,18.388822555541992,18.045455932617188,62.04157257080078,33.13862228393555,36.954124450683594,124.25965881347656,48.12544631958008
2023-02-08,11.651144027709961,86.35661315917969,109.80748748779297,17.439529418945312,16.854421615600586,59.38714599609375,31.264875411987305,34.76467514038086,112.34168243408203,44.884552001953125
2023-02-15,13.751751899719238,102.5269775390625,123.56852722167969,20.218894958496094,19.844860076904297,68.20523834228516,36.43999481201172,40.64763641357422,136.6660919189453,52.93154525756836
2023-02-16,13.692221641540527,105.18107604980469,125.53439331054688,21.774946212768555,19.690624237060547,67.44039916992188,35.72618865966797,43.08458709716797,136.7637939453125,58.041481018066406
2023-02-17,13.598671913146973,101.8388671875,126.65775299072266,22.08811378479004,19.433568954467773,67.3954086303711,35.60126876831055,42.74188995361328,138.0337371826172,57.45222091674805
2023-02-20,13.598671913146973,108.42498016357422,126.00245666503906,24.13349151611328,19.4849796295166,68.47517395019531,36.31507873535156,45.216922760009766,138.0337371826172,56.74327850341797
2023-02-21,13.52213191986084,113.53658294677734,125.72162628173828,24.397727966308594,19.433568954467773,67.66535186767578,35.976016998291016,44.45537185668945,134.3215789794922,55.610809326171875
2023-02-22,13.658203125,115.01107788085938,123.56852722167969,22.264270782470703,19.519254684448242,67.3954086303711,36.43999481201172,43.42728042602539,133.2469940185547,54.045597076416016
2023-02-23,13.700726509094238,113.53658294677734,125.06634521484375,21.716228485107422,19.4849796295166,67.57537078857422,36.618446350097656,43.56055450439453,133.4423828125,53.99956512451172
2023-02-24,13.573158264160156,115.20767974853516,123.75574493408203,21.647724151611328,19.056549072265625,67.66535186767578,36.225852966308594,42.361114501953125,131.87936401367188,55.20569610595703
2023-02-27,14.729768753051758,117.37028503417969,126.5641098022461,21.54985809326172,20.221878051757812,70.13981628417969,38.13529586791992,43.84613800048828,140.08518981933594,55.242523193359375
2023-02-28,14.882848739624023,117.37028503417969,127.59386444091797,21.57921600341797,19.94768524169922,69.77989196777344,38.884796142578125,44.93134307861328,140.28057861328125,54.60723876953125
2023-03-01,14.976398468017578,117.46858215332031,130.3086395263672,22.22512435913086,20.187604904174805,72.16437530517578,39.652137756347656,46.39732360839844,144.0904083251953,55.224117279052734
2023-03-02,15.086956977844238,120.31929016113281,132.74253845214844,21.363914489746094,20.341838836669922,72.56929016113281,39.97335433959961,45.50250244140625,138.71754455566406,55.48190689086914
2023-03-03,14.80630874633789,124.0546875,128.1555633544922,21.520498275756836,20.46179962158203,70.99463653564453,39.20600891113281,44.70287322998047,135.49383544921875,56.20926284790039
2023-03-06,15.945911407470703,132.1152801513672,131.05752563476562,21.726016998291016,22.021284103393555,76.03353881835938,40.919151306152344,47.73955535888672,139.10829162597656,57.304908752441406
2023-03-07,15.835352897644043,136.8336944580078,129.65335083007812,21.68686866760254,21.987009048461914,75.58363342285156,40.04473876953125,46.47347640991211,137.7406768798828,59.46858596801758
2023-03-08,16.949440002441406,139.38949584960938,130.5894775390625,21.05074691772461,24.18056869506836,80.5325698852539,41.59727478027344,46.53059387207031,136.86148071289062,59.293643951416016
2023-03-09,16.847383499145508,136.0472869873047,130.87030029296875,21.031173706054688,24.026334762573242,78.7779541015625,40.79423522949219,45.90231704711914,137.25222778320312,58.833282470703125
2023-03-10,16.60075569152832,132.21359252929688,132.55531311035156,19.94487190246582,24.386215209960938,77.5632095336914,39.919822692871094,45.06460952758789,135.49383544921875,57.90281677246094
2023-03-13,15.903388023376465,130.1492919921875,135.0828399658203,19.53384017944336,23.015239715576172,75.85358428955078,39.88412857055664,44.017486572265625,132.66087341308594,56.891845703125
2023-03-14,15.775819778442383,127.10198974609375,128.99806213378906,19.39682960510254,22.552536010742188,72.52429962158203,38.74203109741211,44.1888313293457,129.2417755126953,55.02848815917969
2023-03-15,15.818343162536621,121.79378509521484,128.4363555908203,18.878145217895508,22.655359268188477,71.12960815429688,37.76054382324219,43.769981384277344,127.87413787841797,56.188133239746094
2023-03-16,16.056467056274414,130.54249572753906,135.7381591796875,19.435976028442383,22.878145217895508,74.1889419555664,38.99186706542969,45.1788444519043,129.1440887451172,57.01078414916992
2023-03-17,15.486668586730957,125.03768920898438,136.01898193359375,18.594335556030273,21.901323318481445,70.99463653564453,37.599937438964844,43.75094223022461,123.57585144042969,55.03839874267578
2023-03-20,15.435640335083008,120.02438354492188,134.42758178710938,18.11479949951172,22.19265365600586,68.92507934570312,36.79690170288086,42.28496170043945,123.18509674072266,52.85788345336914
2023-03-21,14.959389686584473,116.97708129882812,131.33836364746094,18.11479949951172,21.49003028869629,68.88008880615234,36.43999481201172,41.77091598510742,121.03594970703125,52.63982391357422
2023-03-22,15.248543739318848,121.99038696289062,131.5255889892578,18.15394401550293,22.38116455078125,71.8044662475586,37.18949508666992,42.951316833496094,124.94348907470703,54.36442184448242
2023-03-23,15.571711540222168,121.49888610839844,132.08724975585938,18.15394401550293,23.46080780029297,72.25436401367188,37.42148208618164,43.52248001098633,126.40880584716797,54.18601608276367
2023-03-24,15.308073043823242,120.51588439941406,132.74253845214844,18.15394401550293,23.066652297973633,70.94963836669922,36.90397262573242,42.72285079956055,125.43192291259766,52.907432556152344
2023-03-27,15.605731964111328,121.40058898925781,131.99365234375,18.290956497192383,22.99810218811035,70.33598327636719,36.33292770385742,41.9232292175293,122.4035873413086,51.92619705200195
2023-03-28,15.120975494384766,115.60088348388672,133.67869567871094,17.517822265625,22.41543960571289,68.72593688964844,35.22651672363281,39.98128128051758,116.63997650146484,50.786376953125
2023-03-29,15.860864639282227,116.68218231201172,137.51678466796875,17.77227020263672,23.495080947875977,71.25601196289062,36.99319839477539,40.9141731262207,121.71977233886719,53.17504119873047
2023-03-30,15.654637336730957,116.0923843383789,137.61041259765625,17.576539993286133,24.30052947998047,72.68205261230469,36.350772857666016,40.780906677246094,119.08218383789062,53.42283248901367
2023-03-31,15.879612922668457,115.20767974853516,139.20179748535156,17.322093963623047,23.872098922729492,70.38198852539062,35.29790115356445,40.2859001159668,115.76077270507812,52.54071044921875
2023-04-03,15.954606056213379,115.01107788085938,139.20179748535156,17.273160934448242,24.11202049255371,71.76202392578125,35.56863021850586,40.72378921508789,118.00761413574219,55.94034194946289
2023-04-04,16.27332305908203,118.84478759765625,145.0994110107422,17.596113204956055,24.334802627563477,73.92408752441406,36.987640380859375,42.85612106323242,125.13887023925781,56.92654037475586
2023-04-05,15.804620742797852,116.78048706054688,143.50799560546875,17.331878662109375,23.683589935302734,72.45204162597656,36.42750549316406,41.56148910522461,122.4035873413086,55.122642517089844
2023-04-06,15.607766151428223,115.60088348388672,146.5035858154297,17.048070907592773,23.426532745361328,71.76202392578125,36.4461784362793,41.10456085205078,124.25965881347656,53.839115142822266
2023-04-07,15.77649974822998,115.99407958984375,144.81857299804688,17.057857513427734,23.375120162963867,71.34801483154297,36.53953170776367,40.74282455444336,124.45504760742188,53.24938201904297
2023-04-10,16.18895721435547,119.0413818359375,149.49917602539062,17.556968688964844,23.837825775146484,73.60208129882812,38.1265869140625,42.28496170043945,130.41403198242188,54.67167663574219
2023-04-11,16.732650756835938,119.13967895507812,149.68641662597656,17.713552474975586,24.694683074951172,75.1661148071289,38.36931228637695,41.9232292175293,129.92559814453125,54.32477951049805
2023-04-12,17.14510726928711,118.45158386230469,150.90338134765625,17.74291229248047,25.96283531188965,75.53412628173828,38.40665054321289,42.26592254638672,130.31634521484375,54.18601608276367
2023-04-13,16.732650756835938,119.53288269042969,151.93312072753906,17.76248550415039,25.243074417114258,74.06208801269531,39.07881546020508,42.361114501953125,133.9308319091797,53.90849685668945
2023-04-14,16.470178604125977,119.23798370361328,155.02235412597656,17.468891143798828,25.215049743652344,73.87808227539062,38.33197021484375,41.82802963256836,131.29322814941406,53.075927734375
2023-04-17,16.760770797729492,116.28898620605469,151.74591064453125,17.194868087768555,25.122821807861328,73.05005645751953,37.77183151245117,41.294952392578125,132.56317138671875,51.7230224609375
2023-04-18,16.845136642456055,114.02808380126953,151.65228271484375,16.979564666748047,25.676189422607422,72.498046875,37.585121154785156,40.24782180786133,133.05162048339844,50.9598274230957
2023-04-19,17.32321548461914,114.32298278808594,151.93312072753906,17.048070907592773,27.20716667175293,72.72805786132812,37.77183151245117,40.53340148925781,131.5863037109375,52.278053283691406
2023-04-20,16.592039108276367,110.98078155517578,148.37586975097656,16.86212730407715,25.952869415283203,72.95806121826172,37.82784652709961,39.98128128051758,130.90248107910156,51.27204132080078
2023-04-24,16.573291778564453,106.95047760009766,146.03553771972656,16.695756912231445,25.989763259887695,73.69407653808594,37.790504455566406,39.886085510253906,133.14930725097656,51.029212951660156
2023-04-25,16.170209884643555,102.13377380371094,142.57186889648438,16.715330123901367,24.975257873535156,72.498046875,37.41707992553711,38.80087661743164,130.60940551757812,49.95381164550781
2023-04-26,15.804620742797852,98.3000717163086,143.78883361816406,16.09878158569336,24.993703842163086,71.30200958251953,37.6784782409668,37.46816635131836,126.99493408203125,48.149932861328125
2023-04-27,15.935857772827148,97.16961669921875,148.18862915039062,15.961769104003906,25.823753356933594,72.91206359863281,37.21169662475586,36.74469757080078,127.77645111083984,48.04585647583008
2023-04-28,15.045323371887207,95.20361328125,146.2227325439453,16.216218948364258,25.25193977355957,69.59996795654297,35.6619873046875,35.08833694458008,124.8458023071289,45.999141693115234
2023-05-02,14.68911075592041,91.22246551513672,143.88243103027344,15.775827407836914,25.45484161376953,68.08192443847656,35.064510345458984,34.9360237121582,123.38047790527344,45.340023040771484
2023-05-03,14.548501014709473,92.54951477050781,146.4099884033203,15.315861701965332,25.233495712280273,69.69196319580078,35.92338562011719,35.564300537109375,126.21343231201172,47.87240219116211
2023-05-04,14.567248344421387,90.73096466064453,145.94190979003906,15.129919052124023,24.514118194580078,70.33598327636719,35.34457778930664,35.526222229003906,124.74810791015625,46.31135559082031
2023-05-05,14.286026954650879,88.42090606689453,146.97164916992188,14.660165786743164,23.5180606842041,69.64595794677734,35.00849533081055,35.06929397583008,122.59896087646484,45.02781677246094
2023-05-08,15.457782745361328,90.53436279296875,151.83949279785156,14.983120918273926,25.676189422607422,74.15409088134766,36.595550537109375,36.55431365966797,129.730224609375,46.31135559082031
2023-05-09,15.664010047912598,90.5835189819336,154.92872619628906,14.71888542175293,26.192663192749023,79.90425109863281,36.819602966308594,35.697566986083984,125.82269287109375,45.2359504699707
2023-05-10,15.75775146484375,90.97671508789062,148.46945190429688,14.395931243896484,26.174217224121094,80.82427978515625,36.96896743774414,34.97410202026367,123.8689193725586,45.09719467163086
2023-05-11,17.33258819580078,99.67626953125,163.26023864746094,15.217997550964355,28.775039672851562,88.87451171875,40.591182708740234,38.458187103271484,133.14930725097656,49.606910705566406
2023-05-12,18.0825138092041,92.89356231689453,165.97500610351562,15.071198463439941,30.527362823486328,89.1045150756836,39.50825119018555,37.94413757324219,129.53485107421875,49.260013580322266
2023-05-15,16.282697677612305,88.07685852050781,149.4055938720703,14.826536178588867,27.483850479125977,80.22625732421875,35.56863021850586,34.84082794189453,121.5243911743164,44.542152404785156
2023-05-16,14.782852172851562,91.56651306152344,142.19740295410156,15.991129875183105,24.84613800048828,73.51007080078125,35.51261901855469,36.26872634887695,132.758544921875,46.207279205322266
2023-05-17,14.604743957519531,91.76311492919922,137.32955932617188,15.981342315673828,24.255882263183594,74.61410522460938,35.792686462402344,37.04931640625,133.9308319091797,47.247982025146484
2023-05-18,14.042302131652832,88.47006225585938,132.64894104003906,15.217997550964355,23.056921005249023,71.76202392578125,34.67241287231445,35.58333969116211,129.53485107421875,45.47878646850586
2023-05-22,13.536104202270508,85.6193618774414,128.1555633544922,15.257143020629883,22.22687339782715,69.27796173095703,33.44011688232422,35.03121566772461,132.36781311035156,44.40339279174805
2023-05-23,13.498607635498047,85.27530670166016,125.81521606445312,15.16906452178955,22.245319366455078,69.09394836425781,33.49612808227539,34.612361907958984,131.29322814941406,45.51347351074219
2023-05-24,13.076776504516602,83.70250701904297,124.87909698486328,15.15927791595459,21.765735626220703,66.79388427734375,32.22649002075195,33.90793228149414,129.730224609375,44.680912017822266
2023-05-25,13.404868125915527,83.70250701904297,124.50464630126953,15.188637733459473,22.20842742919922,67.20790100097656,32.13312911987305,33.86985778808594,131.00018310546875,44.334014892578125
2023-05-26,13.601722717285156,87.1921615600586,125.90882873535156,15.638815879821777,22.669567108154297,69.00194549560547,33.17871856689453,35.602378845214844,139.0106201171875,45.58285140991211
2023-05-29,13.95793628692627,90.5835189819336,128.4363555908203,16.411949157714844,23.1860408782959,70.10597229003906,33.925567626953125,37.88702392578125,142.62509155273438,47.31736373901367
2023-05-30,15.345293045043945,97.31707000732422,131.61923217773438,16.725116729736328,25.49173355102539,74.66011047363281,36.670230865478516,40.11455154418945,143.6019744873047,48.21931076049805
2023-05-31,14.810973167419434,94.66297149658203,131.99365234375,16.167287826538086,24.69857406616211,72.498046875,36.0354118347168,39.05548095703125,140.4759521484375,46.48480224609375
2023-06-01,15.317171096801758,99.08647155761719,134.61480712890625,16.304298400878906,25.030593872070312,74.06208801269531,36.78226089477539,39.59737777709961,143.6019744873047,46.93577575683594
2023-06-02,16.451427459716797,102.62527465820312,136.58065795898438,16.715330123901367,26.43245506286621,78.47821807861328,37.93987274169922,40.33281326293945,146.6303253173828,48.32337951660156
2023-06-05,17.03261947631836,107.73687744140625,144.2568817138672,17.17529296875,27.188720703125,86.29843139648438,40.01237869262695,42.016571044921875,160.69744873046875,50.71699905395508
2023-06-06,16.910757064819336,110.09607696533203,145.19300842285156,17.17529296875,26.782922744750977,86.39044189453125,39.32154083251953,41.4940299987793,161.57662963867188,50.85576248168945
2023-06-07,17.238847732543945,117.9600830078125,150.43531799316406,17.879924774169922,27.649860382080078,92.00259399414062,40.62852478027344,44.2615852355957,168.5125274658203,53.735042572021484
2023-06-08,17.482572555541992,115.99407958984375,150.99697875976562,17.860349655151367,27.96343421936035,92.18659973144531,40.5351676940918,43.545501708984375,167.63333129882812,53.873802185058594
2023-06-09,17.30446434020996,115.7974853515625,153.15008544921875,18.17351722717285,27.668306350708008,95.31468963623047,40.703208923339844,43.46808624267578,172.81080627441406,53.76973342895508
2023-06-12,16.948253631591797,112.1603775024414,154.08621215820312,18.564977645874023,26.81981086730957,92.92262268066406,39.863006591796875,42.90683364868164,179.06288146972656,53.561588287353516
2023-06-13,16.901384353637695,112.55358123779297,154.92872619628906,18.300743103027344,26.561573028564453,91.63458251953125,39.11616134643555,41.43596649169922,173.6900177001953,51.34142303466797
2023-06-14,17.22010040283203,109.89948272705078,152.74929809570312,17.76248550415039,27.041156768798828,91.35858154296875,38.55602264404297,40.25539779663086,178.672119140625,49.95381164550781
2023-06-15,18.02626609802246,112.25867462158203,159.38232421875,17.90928077697754,28.277008056640625,92.92262268066406,39.41489791870117,40.894065856933594,178.76980590820312,51.61894989013672
2023-06-16,17.707550048828125,109.60457611083984,167.62623596191406,18.01693344116211,27.742088317871094,91.4505844116211,41.05796432495117,40.87471389770508,176.52297973632812,50.682308197021484
2023-06-19,17.351335525512695,104.49297332763672,165.7310791015625,17.498249053955078,27.133386611938477,87.44847106933594,39.56427001953125,39.13289260864258,169.97784423828125,49.884437561035156
2023-06-20,17.848161697387695,103.21507263183594,157.29766845703125,17.12636375427246,28.277008056640625,88.3224868774414,40.49782943725586,38.82323455810547,167.4379425048828,50.647621154785156
2023-06-21,18.101259231567383,109.60457611083984,150.5698699951172,16.685970306396484,27.760534286499023,86.94245147705078,39.3028678894043,38.35874938964844,165.4841766357422,50.19664001464844
2023-06-22,17.988771438598633,117.9600830078125,157.5819549560547,17.351451873779297,28.00032615661621,92.00259399414062,40.460487365722656,41.78432846069336,176.13223266601562,52.13929748535156
2023-06-23,18.55121421813965,120.71248626708984,159.1928253173828,17.654834747314453,29.143949508666992,95.31468963623047,43.4105339050293,42.5197639465332,180.4304962158203,53.24938201904297
2023-06-26,19.14177703857422,126.31558990478516,162.98309326171875,18.02672004699707,29.9739990234375,96.5107192993164,43.59724807739258,43.15843200683594,186.58486938476562,54.8104362487793
2023-06-27,18.935548782348633,127.79009246826172,161.56175231933594,17.968002319335938,29.54975128173828,95.40669250488281,42.962425231933594,43.02295684814453,189.2224578857422,55.01858139038086
2023-07-03,19.404251098632812,134.17959594726562,169.52139282226562,18.936864852905273,30.17690086364746,97.8907699584961,44.32542037963867,44.80348205566406,205.63412475585938,58.97325134277344
2023-07-04,19.779211044311523,130.83740234375,167.1524658203125,18.67262840270996,31.228296279907227,96.60272979736328,43.97066879272461,44.02934265136719,203.2895965576172,58.279449462890625
2023-07-05,19.554235458374023,131.42718505859375,171.1322784423828,18.936864852905273,30.988500595092773,100.46683502197266,44.41878128051758,44.68736267089844,211.49542236328125,58.73042297363281
2023-07-06,19.179271697998047,135.94900512695312,173.59596252441406,18.790067672729492,30.527362823486328,100.19082641601562,43.98933792114258,45.190555572509766,211.59310913085938,61.089351654052734
2023-07-07,18.991792678833008,143.32150268554688,171.70083618164062,19.083662033081055,30.398244857788086,100.558837890625,43.59724807739258,45.055084228515625,210.22547912597656,62.997310638427734
2023-07-10,19.216768264770508,141.94529724121094,175.68063354492188,19.27939224243164,30.56425666809082,100.09883117675781,43.97066879272461,45.30667495727539,209.6393585205078,62.8238639831543
2023-07-11,20.510385513305664,140.47079467773438,175.96490478515625,19.25981903076172,32.35347366333008,102.67489624023438,45.632408142089844,45.7905158996582,210.3231658935547,62.89324188232422
2023-07-12,21.65401840209961,139.78269958496094,176.72296142578125,18.966222763061523,34.53004455566406,102.49089050292969,46.67799377441406,45.190555572509766,206.0248565673828,62.858551025390625
2023-07-13,22.910139083862305,144.0095977783203,174.35401916503906,18.976009368896484,36.429935455322266,103.31891632080078,47.19145202636719,46.351768493652344,204.65724182128906,61.78315734863281
2023-07-14,23.210107803344727,152.07020568847656,175.11207580566406,18.89771842956543,35.507659912109375,102.76689910888672,49.01189422607422,47.62910461425781,208.5647735595703,61.470943450927734
2023-07-17,23.73505401611328,151.57870483398438,184.3983612060547,18.985797882080078,35.507659912109375,103.87093353271484,50.36555480957031,49.980560302734375,213.7422637939453,62.51165008544922
2023-07-18,22.047727584838867,144.0095977783203,188.9467010498047,18.290956497192383,32.99906539916992,99.6388168334961,47.19145202636719,47.377506256103516,209.05320739746094,60.01396560668945
2023-07-19,23.453832626342773,148.13819885253906,189.4204864501953,18.43775177001953,34.53004455566406,105.34297180175781,48.87186050415039,48.32583236694336,218.4313201904297,62.060672760009766
2023-07-20,23.15386390686035,151.8736114501953,191.03140258789062,18.43775177001953,34.862064361572266,110.95512390136719,49.24528503417969,48.345184326171875,219.9943084716797,63.13608169555664
2023-07-21,22.46018409729004,150.2025146484375,192.3579864501953,18.202877044677734,33.88445281982422,109.6670913696289,48.918540954589844,47.067848205566406,218.4313201904297,63.413597106933594
2023-07-24,23.247602462768555,143.9113006591797,187.9043731689453,18.57476234436035,33.4786491394043,108.1030502319336,48.77850341796875,46.37112045288086,216.67291259765625,63.725807189941406
2023-07-25,23.34134292602539,139.6844024658203,184.01931762695312,18.13437271118164,35.028076171875,107.18302154541016,48.54511260986328,45.5776252746582,212.27694702148438,64.83588409423828
2023-07-26,23.43508529663086,145.87730407714844,192.83177185058594,18.447540283203125,34.97273635864258,109.57508850097656,49.478675842285156,47.125911712646484,218.9197540283203,64.73182678222656
2023-07-27,24.784944534301758,145.18919372558594,193.3055419921875,18.55518913269043,36.798851013183594,112.2431640625,51.20575714111328,47.3968620300293,223.21803283691406,66.98667907714844
2023-07-28,26.772239685058594,149.80929565429688,205.81356811523438,18.819425582885742,39.43655776977539,123.46748352050781,53.9130859375,48.32583236694336,229.5677947998047,68.61711883544922
2023-07-31,26.191049575805664,151.77529907226562,204.77125549316406,20.40483856201172,40.48795700073242,124.20349884033203,53.77304458618164,51.67399597167969,228.8839569091797,71.73922729492188
2023-08-01,25.366134643554688,149.80929565429688,203.5393829345703,19.94487190246582,39.3996696472168,121.9034423828125,53.0728759765625,50.5611686706543,225.66024780273438,70.28224182128906
2023-08-02,26.284791946411133,147.35179138183594,208.65628051757812,20.032949447631836,42.03738021850586,121.16741180419922,53.212913513183594,51.867530822753906,231.03311157226562,70.629150390625
2023-08-03,25.572364807128906,144.30450439453125,216.3316650390625,19.76871681213379,42.03738021850586,117.76332092285156,51.62586212158203,50.9482421875,229.5677947998047,69.03340148925781
2023-08-04,26.528514862060547,146.2705078125,218.7006072998047,20.130817413330078,43.34701156616211,121.99544525146484,53.25959396362305,53.07712936401367,243.0487823486328,71.94737243652344
2023-08-07,26.359783172607422,147.9416046142578,215.7631072998047,20.052522659301758,43.162559509277344,122.45545959472656,54.61325454711914,51.480464935302734,260.7303771972656,72.22489929199219
2023-08-08,26.39727783203125,145.48410034179688,219.07962036132812,20.052522659301758,44.472190856933594,119.60337829589844,53.77304458618164,49.78702926635742,255.74827575683594,70.629150390625
2023-08-09,29.02200698852539,147.74501037597656,240.96864318847656,20.395051956176758,48.88067626953125,122.54745483398438,55.826881408691406,50.22248458862305,253.9898681640625,74.2369155883789
2023-08-10,28.740787506103516,148.3347930908203,252.7185821533203,19.543624877929688,50.26408767700195,122.45545959472656,55.36009979248047,48.38389205932617,252.52456665039062,72.71055603027344
2023-08-11,28.9470157623291,155.41241455078125,258.404052734375,20.081884384155273,51.18636703491211,128.52761840820312,57.74067687988281,50.077327728271484,259.5581359863281,77.01213836669922
2023-08-14,28.309581756591797,152.56170654296875,258.21453857421875,20.82565689086914,51.50916290283203,125.6755599975586,57.36725616455078,49.35157012939453,255.35752868652344,79.78734588623047
2023-08-15,28.45956802368164,149.90760803222656,245.7064971923828,20.336332321166992,51.18636703491211,125.58354187011719,56.62040710449219,49.35157012939453,253.69683837890625,79.37105560302734
2023-08-16,27.91587257385254,150.89060974121094,242.57952880859375,20.385265350341797,49.572383880615234,125.30752563476562,56.52705001831055,48.867733001708984,248.6170196533203,82.7013168334961
2023-08-17,28.272085189819336,154.72430419921875,239.2630157470703,20.923521041870117,49.98740768432617,125.58354187011719,56.9471549987793,49.883792877197266,256.0413513183594,85.33776092529297
2023-08-18,26.86598014831543,149.3177947998047,222.680419921875,20.502704620361328,46.713321685791016,124.20349884033203,54.61325454711914,47.84199142456055,245.5886688232422,88.11297607421875
2023-08-21,26.566011428833008,158.16481018066406,238.97872924804688,22.019609451293945,45.874053955078125,127.9756088256836,55.68684768676758,49.10965347290039,253.01300048828125,96.92427062988281
2023-08-22,25.778593063354492,155.31411743164062,237.84164428710938,21.81409454345703,45.41291427612305,129.90765380859375,54.75328826904297,48.48065948486328,249.00778198242188,96.4386215209961
2023-08-23,25.928577423095703,149.80929565429688,230.26101684570312,21.82387924194336,45.652706146240234,126.04356384277344,53.63301467895508,48.8193473815918,234.1591339111328,89.84748077392578
2023-08-24,28.515810012817383,146.46710205078125,227.51307678222656,20.855016708374023,50.217979431152344,125.39954376220703,54.846641540527344,46.81625747680664,225.1717987060547,88.11297607421875
